,endTime,artistName,trackName,msPlayed,count,artist_id,genres,artist_popularity,followers,trackID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3043,2022-07-10 23:14,Post Malone,I Like You (A Happier Song) (with Doja Cat),192667,1,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'rap']",87.0,38618630.0,0O6u0VJ46W86TxN9wgyqDj,0.733,0.67,5.0,-6.009,1.0,0.0751,0.121,0.0,0.121,0.472,100.964,192841.0,4.0
3044,2022-07-10 23:24,Eddie Benjamin,Only You,17191,1,1AaSeUFzwt47HhkGtWE1xn,['modern indie pop'],49.0,37351.0,0bPjOJdD1OV1x3ihKbJMBS,0.65,0.558,0.0,-7.148,0.0,0.191,0.102,0.0,0.193,0.734,67.621,164865.0,4.0
3045,2022-07-12 22:34,Kali Uchis,telepatía,124586,1,1U1el3k54VvEUzo3ybLPlM,"['colombian pop', 'pop']",78.0,3262415.0,6tDDoYIxWvMLTdKpjFkc1B,0.653,0.524,11.0,-9.016,0.0,0.0502,0.112,0.0,0.203,0.553,83.97,160191.0,4.0
3046,2022-07-12 22:37,Melanie Faye,Super Sad Always,193000,1,4pcfFC9isxezJyTwbV1nIp,['bedroom soul'],46.0,48397.0,4Gi6eUCY24ENUeHhFBLPeD,0.65,0.449,9.0,-7.419,1.0,0.0445,0.754,0.0,0.131,0.413,111.999,235875.0,4.0
3047,2022-07-12 22:38,Melanie Faye,Jump,25401,1,4pcfFC9isxezJyTwbV1nIp,['bedroom soul'],46.0,48397.0,6bENTPZbrycDApVVQAkzEO,0.699,0.328,7.0,-7.774,1.0,0.0414,0.182,0.00283,0.11,0.157,74.911,146400.0,3.0
3048,2022-07-20 22:34,Beyoncé,BREAK MY SOUL,278170,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,5pyoxDZ1PX0KxBxiRVxA4U,0.693,0.887,1.0,-5.039,0.0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942,278282.0,4.0
3049,2022-07-20 22:38,Beyoncé,Halo,261457,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,4JehYebiI9JE8sR8MisGVb,0.508,0.72,11.0,-5.908,0.0,0.0628,0.272,0.0,0.0563,0.472,79.983,261640.0,4.0
3050,2022-07-20 22:42,Beyoncé,Love On Top,267116,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,1z6WtY7X4HQJvzxC4UgkSf,0.652,0.749,0.0,-5.248,1.0,0.0886,0.0848,0.0,0.604,0.651,94.103,267413.0,4.0
3051,2022-07-20 22:46,Beyoncé,Crazy In Love (feat. Jay-Z),236031,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,5IVuqXILoxVWvWEPm82Jxr,0.646,0.77,2.0,-6.596,0.0,0.226,0.00249,0.0,0.0715,0.681,99.165,236133.0,4.0
3052,2022-07-20 22:50,Beyoncé,Formation,205944,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,6g0Orsxv6glTJCt4cHsRsQ,0.896,0.621,5.0,-6.857,0.0,0.237,0.00532,0.0,0.196,0.818,121.966,206080.0,4.0
3053,2022-07-20 22:54,Beyoncé,If I Were a Boy,248855,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,26NX1wPt1TRCH536yocd6i,0.632,0.518,6.0,-6.126,1.0,0.0313,0.107,0.0,0.354,0.427,90.007,249147.0,4.0
3054,2022-07-20 22:59,Beyoncé,Partition,319209,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,5hgnY0mVcVetszbb85qeDg,0.418,0.441,11.0,-11.522,0.0,0.283,0.029,0.0707,0.306,0.172,175.928,319467.0,4.0
3055,2022-07-20 23:03,Beyoncé,Run the World (Girls),235790,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,1uXbwHHfgsXcUKfSZw5ZJ0,0.732,0.899,0.0,-4.237,1.0,0.143,0.00496,4.64e-05,0.372,0.759,127.091,236093.0,4.0
3056,2022-07-20 23:06,Beyoncé,Single Ladies (Put a Ring on It),192990,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,2ZBNclC5wm4GtiWaeh0DMx,0.426,0.584,1.0,-5.293,1.0,0.296,0.0383,0.0,0.188,0.272,193.437,193213.0,4.0
3057,2022-07-20 23:12,Beyoncé,Drunk in Love (feat. Jay-Z),323173,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,6jG2YzhxptolDzLHTGLt7S,0.583,0.621,5.0,-6.902,0.0,0.0479,0.00972,0.00106,0.181,0.399,140.036,323480.0,4.0
3059,2022-07-20 23:19,Destiny's Child,"Jumpin', Jumpin'",229715,1,1Y8cdNmUJH7yBTd9yOvr5i,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",69.0,5877360.0,4pmc2AxSEq6g7hPVlJCPyP,0.771,0.685,1.0,-4.639,1.0,0.0567,0.00543,0.00157,0.0537,0.683,88.997,230200.0,4.0
3060,2022-07-20 23:23,Destiny's Child,"Independent Women, Pt. 1",221042,1,1Y8cdNmUJH7yBTd9yOvr5i,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",69.0,5877360.0,69XUpOpjzDKcfdxqZebGiI,0.73,0.602,6.0,-3.782,0.0,0.206,0.362,3.69e-06,0.169,0.927,97.954,221133.0,4.0
3061,2022-07-20 23:27,Beyoncé,Irreplaceable,227662,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,6RX5iL93VZ5fKmyvNXvF1r,0.447,0.694,7.0,-4.637,0.0,0.382,0.0293,5.46e-06,0.167,0.509,175.868,227853.0,4.0
3062,2022-07-20 23:30,Beyoncé,FIND YOUR WAY BACK - MELO-X Remix,216035,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,1g0k1bFcLKyIrdsdUkF3eW,0.777,0.588,7.0,-9.759,1.0,0.0756,0.0227,0.0545,0.267,0.195,119.109,216339.0,4.0
3063,2022-07-20 23:35,Beyoncé,BLACK PARADE,281181,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,2qzUpSVI4NnPyWxbXwumTj,0.824,0.555,1.0,-5.817,1.0,0.05,0.00337,6.42e-06,0.217,0.0611,120.002,281273.0,4.0
3064,2022-07-21 18:45,MEDUZA,Lose Control,168387,1,0xRXCcSX89eobfrshSVdyu,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop house', 'tropical house']",75.0,565450.0,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,10.0,-8.659,0.0,0.0415,0.129,0.0,0.14,0.529,123.935,168387.0,4.0
3065,2022-07-21 18:48,Summer Walker,CPR,203240,1,57LYzLEk2LcFghVwuWbcuS,"['pop', 'r&b', 'rap']",78.0,4226330.0,5Tp4UJvnsF4Zd05k0zXUte,0.693,0.369,7.0,-12.683,0.0,0.175,0.637,0.00335,0.0951,0.141,140.148,203240.0,4.0
3066,2022-07-21 18:51,Jazmine Sullivan,On It,1920,1,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",63.0,1802674.0,4Xr6BbSSu5HhImp8vfxMbg,0.422,0.377,1.0,-6.7,0.0,0.0376,0.315,0.0,0.107,0.227,128.441,205000.0,3.0
3067,2022-07-21 18:51,Adele,Hometown Glory,1320,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,19QzuPTNZHJ2SEu5LCQTGI,0.436,0.336,10.0,-8.517,0.0,0.037,0.962,3.4e-05,0.102,0.21,122.456,271227.0,4.0
3068,2022-07-21 18:51,Wizkid,Essence (feat. Tems),1590,1,3tVQdUvClmAT7URs9V3rsp,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",76.0,2822455.0,5FG7Tl93LdH117jEKYl3Cm,0.849,0.707,0.0,-6.002,1.0,0.113,0.0266,8.58e-06,0.618,0.602,104.027,248040.0,4.0
3069,2022-07-21 18:51,Post Malone,One Right Now (with The Weeknd),164832,1,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'rap']",87.0,38618630.0,00Blm7zeNqgYLPtW6zg8cj,0.687,0.781,1.0,-4.806,1.0,0.053,0.0361,0.0,0.0755,0.688,97.014,193507.0,4.0
3070,2022-07-21 18:54,Elton John,Cold Heart - PNAU Remix,196330,1,3PhoLpVuITZKcymswpck5b,"['glam rock', 'mellow gold', 'piano rock']",83.0,10313955.0,6zSpb8dQRaw0M1dK8PBwQz,0.796,0.798,1.0,-6.312,1.0,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735.0,4.0
3072,2022-07-21 18:59,Summer Walker,Session 32,98026,1,57LYzLEk2LcFghVwuWbcuS,"['pop', 'r&b', 'rap']",78.0,4226330.0,2ktg2oZDyFAX3iY1QNkXl5,0.574,0.123,1.0,-13.959,1.0,0.196,0.894,0.00111,0.118,0.117,115.431,98027.0,3.0
3073,2022-07-21 19:00,The Teskey Brothers,Pain and Misery,81053,1,2nTjd2lNo1GVEfXM3bCnsh,['australian americana'],58.0,390000.0,2W5dSuM7DDdWymjzZsICBn,0.713,0.34,0.0,-7.385,0.0,0.0265,0.788,0.00231,0.162,0.48,89.434,240913.0,3.0
3074,2022-07-21 19:03,SiR,You Can't Save Me,174946,1,3QTDHixorJelOLxoxcjqGx,"['alternative r&b', 'hip hop', 'indie soul', 'la pop', 'r&b', 'rap']",63.0,743481.0,5LKzqs734Xs528hqK8bGS1,0.622,0.584,0.0,-7.891,1.0,0.122,0.0628,0.000152,0.119,0.545,158.276,174947.0,4.0
3075,2022-07-21 19:05,Lake Street Dive,I Want You Back,124363,1,3nuc29fYGlQbIrwh4yrNWd,"['boston rock', 'new americana']",60.0,454706.0,0wmA7hbNSEGrrNggty5S3k,0.767,0.318,2.0,-8.932,1.0,0.067,0.11,1.79e-05,0.0483,0.536,119.43,259267.0,4.0
3076,2022-07-21 19:09,Leon Bridges,Coming Home,206386,1,3qnGvpP8Yth1AqSBMqON5x,['modern blues'],70.0,1459044.0,65GbQI9VDTs7vo6MJL2iJA,0.424,0.465,6.0,-6.595,1.0,0.0297,0.461,5.52e-05,0.154,0.462,112.418,206387.0,3.0
3077,2022-07-21 19:10,Teyana Taylor,Gonna Love Me,1170,1,4ULO7IGI3M2bo0Ap7B9h8a,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",61.0,1559067.0,3nXrCAE44KlevAkQB2XWcN,0.514,0.506,10.0,-7.095,0.0,0.28,0.402,2.56e-05,0.191,0.312,88.044,166998.0,4.0
3078,2022-07-21 19:10,UMI,Remember Me,1640,1,4ClziihVpBeFXNyDH83Lde,"['bedroom soul', 'chill r&b', 'indie r&b', 'pop', 'r&b']",62.0,755700.0,630Ug0XtmhhFvAKo0PNuEI,0.84,0.344,5.0,-8.613,0.0,0.0374,0.456,3.36e-05,0.35,0.526,111.994,199227.0,4.0
3079,2022-07-21 19:10,The Supremes,Where Did Our Love Go,1760,1,57bUPid8xztkieZfS7OlEV,"['brill building pop', 'classic girl group', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",61.0,1494042.0,69RH84na5iUNwrwxpgjC5j,0.566,0.49,0.0,-10.867,1.0,0.0414,0.791,1.42e-05,0.0919,0.847,134.934,153333.0,4.0
3080,2022-07-21 19:10,Victoria Monét,Coastin’,92713,1,63XBtGSEZINSyXylZxEUbv,"['alternative r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'rap']",61.0,595183.0,1IjeGPU5hqHlJpm00zObN7,0.807,0.481,8.0,-7.362,0.0,0.0713,0.0264,1.28e-06,0.112,0.748,91.005,175319.0,4.0
3081,2022-07-21 19:10,Adele,I Drink Wine,960,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,6v0UJD4a2FtleHeSYVX02A,0.437,0.565,10.0,-5.596,1.0,0.0466,0.697,0.0,0.119,0.306,115.389,376169.0,4.0
3082,2022-07-22 04:10,Beyoncé,BREAK MY SOUL,158800,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,5pyoxDZ1PX0KxBxiRVxA4U,0.693,0.887,1.0,-5.039,0.0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942,278282.0,4.0
3083,2022-07-22 19:37,Blue Ivy,BROWN SKIN GIRL,30178,1,3XV0lFzNs8BCTwhJTcMiBr,[],48.0,15007.0,0B3FovCVaGKS5w1FTidEUP,0.603,0.602,6.0,-7.083,1.0,0.23,0.049,0.0,0.279,0.595,119.703,248472.0,5.0
3084,2022-07-22 19:40,Leon Bridges,Coming Home,206387,1,3qnGvpP8Yth1AqSBMqON5x,['modern blues'],70.0,1459044.0,65GbQI9VDTs7vo6MJL2iJA,0.424,0.465,6.0,-6.595,1.0,0.0297,0.461,5.52e-05,0.154,0.462,112.418,206387.0,3.0
3086,2022-07-22 19:43,Leon Bridges,Beyond,30758,1,3qnGvpP8Yth1AqSBMqON5x,['modern blues'],70.0,1459044.0,1Omt5bfz1tZUCqd26HxbS0,0.581,0.687,6.0,-5.4,1.0,0.105,0.229,0.0,0.109,0.187,76.014,240600.0,4.0
3087,2022-07-22 19:46,Noah Cyrus,July (feat. Leon Bridges),152280,1,55fhWPvDiMpLnE4ZzNXZyW,"['pop', 'post-teen pop', 'uk pop']",71.0,1048282.0,3V0nnQhqvbE3JmiDdnzQFQ,0.708,0.211,9.0,-9.603,0.0,0.0424,0.853,0.0,0.131,0.362,72.5,152280.0,4.0
3088,2022-07-22 19:56,TEEKS,If Only,82195,1,4ofg0wyo4TjuNtWQ5XxZhJ,['nz pop'],53.0,89731.0,05DjGdZSV6nEeUkd78afBO,0.481,0.443,1.0,-10.37,0.0,0.0427,0.341,1.73e-05,0.123,0.696,204.049,204858.0,3.0
3089,2022-07-24 19:20,Kali Uchis,telepatía,160191,1,1U1el3k54VvEUzo3ybLPlM,"['colombian pop', 'pop']",78.0,3262415.0,6tDDoYIxWvMLTdKpjFkc1B,0.653,0.524,11.0,-9.016,0.0,0.0502,0.112,0.0,0.203,0.553,83.97,160191.0,4.0
3090,2022-07-24 19:24,L.A.B.,In the Air,242818,1,3eAOH2az3fQIfX2UAw0FfC,['nz reggae'],56.0,200151.0,6r88rMGtfNgC0SJEytTA7c,0.974,0.643,9.0,-8.857,0.0,0.0452,0.105,0.00141,0.0833,0.967,117.985,252680.0,4.0
3091,2022-07-24 19:27,Elton John,Cold Heart - PNAU Remix,202735,1,3PhoLpVuITZKcymswpck5b,"['glam rock', 'mellow gold', 'piano rock']",83.0,10313955.0,6zSpb8dQRaw0M1dK8PBwQz,0.796,0.798,1.0,-6.312,1.0,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735.0,4.0
3093,2022-07-24 19:29,Summer Walker,Session 32,98026,1,57LYzLEk2LcFghVwuWbcuS,"['pop', 'r&b', 'rap']",78.0,4226330.0,2ktg2oZDyFAX3iY1QNkXl5,0.574,0.123,1.0,-13.959,1.0,0.196,0.894,0.00111,0.118,0.117,115.431,98027.0,3.0
3094,2022-07-24 19:33,The Teskey Brothers,Pain and Misery,240912,1,2nTjd2lNo1GVEfXM3bCnsh,['australian americana'],58.0,390000.0,2W5dSuM7DDdWymjzZsICBn,0.713,0.34,0.0,-7.385,0.0,0.0265,0.788,0.00231,0.162,0.48,89.434,240913.0,3.0
3095,2022-07-24 19:34,SiR,You Can't Save Me,56590,1,3QTDHixorJelOLxoxcjqGx,"['alternative r&b', 'hip hop', 'indie soul', 'la pop', 'r&b', 'rap']",63.0,743481.0,5LKzqs734Xs528hqK8bGS1,0.622,0.584,0.0,-7.891,1.0,0.122,0.0628,0.000152,0.119,0.545,158.276,174947.0,4.0
3096,2022-07-24 19:38,Lake Street Dive,I Want You Back,259266,1,3nuc29fYGlQbIrwh4yrNWd,"['boston rock', 'new americana']",60.0,454706.0,0wmA7hbNSEGrrNggty5S3k,0.767,0.318,2.0,-8.932,1.0,0.067,0.11,1.79e-05,0.0483,0.536,119.43,259267.0,4.0
3097,2022-07-24 19:42,Leon Bridges,Coming Home,206386,1,3qnGvpP8Yth1AqSBMqON5x,['modern blues'],70.0,1459044.0,65GbQI9VDTs7vo6MJL2iJA,0.424,0.465,6.0,-6.595,1.0,0.0297,0.461,5.52e-05,0.154,0.462,112.418,206387.0,3.0
3098,2022-07-24 19:45,Victoria Monét,Coastin’,175319,1,63XBtGSEZINSyXylZxEUbv,"['alternative r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'rap']",61.0,595183.0,1IjeGPU5hqHlJpm00zObN7,0.807,0.481,8.0,-7.362,0.0,0.0713,0.0264,1.28e-06,0.112,0.748,91.005,175319.0,4.0
3099,2022-07-24 19:47,Teyana Taylor,Gonna Love Me,145507,1,4ULO7IGI3M2bo0Ap7B9h8a,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",61.0,1559067.0,3nXrCAE44KlevAkQB2XWcN,0.514,0.506,10.0,-7.095,0.0,0.28,0.402,2.56e-05,0.191,0.312,88.044,166998.0,4.0
3100,2022-07-24 19:47,UMI,Remember Me,2590,1,4ClziihVpBeFXNyDH83Lde,"['bedroom soul', 'chill r&b', 'indie r&b', 'pop', 'r&b']",62.0,755700.0,630Ug0XtmhhFvAKo0PNuEI,0.84,0.344,5.0,-8.613,0.0,0.0374,0.456,3.36e-05,0.35,0.526,111.994,199227.0,4.0
3101,2022-07-24 19:47,The Supremes,Where Did Our Love Go,2180,1,57bUPid8xztkieZfS7OlEV,"['brill building pop', 'classic girl group', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",61.0,1494042.0,69RH84na5iUNwrwxpgjC5j,0.566,0.49,0.0,-10.867,1.0,0.0414,0.791,1.42e-05,0.0919,0.847,134.934,153333.0,4.0
3102,2022-07-24 19:47,Adele,I Drink Wine,1070,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,6v0UJD4a2FtleHeSYVX02A,0.437,0.565,10.0,-5.596,1.0,0.0466,0.697,0.0,0.119,0.306,115.389,376169.0,4.0
3103,2022-07-24 19:49,Beyoncé,BREAK MY SOUL,141300,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,5pyoxDZ1PX0KxBxiRVxA4U,0.693,0.887,1.0,-5.039,0.0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942,278282.0,4.0
3104,2022-07-27 02:23,Drake,Jimmy Cooks (feat. 21 Savage),8764,1,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",95.0,68375003.0,3F5CgOj3wFlRv51JsHbxhe,0.529,0.673,0.0,-4.711,1.0,0.175,0.000307,2.41e-06,0.093,0.366,165.921,218365.0,4.0
3105,2022-07-27 02:23,Summer Walker,Girls Need Love (with Drake) - Remix,4287,1,57LYzLEk2LcFghVwuWbcuS,"['pop', 'r&b', 'rap']",78.0,4226330.0,14SaZBTjxlorHJQxXh01Hu,0.656,0.432,6.0,-9.481,0.0,0.217,0.443,0.0,0.132,0.0897,97.022,222374.0,4.0
3106,2022-07-27 02:23,Aitch,Baby,7962,1,2PJEagPIxaBugeMjIyKVXF,['manchester hip hop'],74.0,946403.0,3pudQCMnsFGwOElTZmuml8,0.769,0.868,4.0,-5.772,0.0,0.214,0.194,0.0,0.159,0.54,103.909,177733.0,4.0
3107,2022-07-27 02:29,Drake,Massive,336737,1,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",95.0,68375003.0,28JBD8p18xNuOfyV7Cotdn,0.499,0.671,4.0,-6.774,0.0,0.0561,0.114,0.0169,0.148,0.0557,124.994,336924.0,3.0
3108,2022-07-27 02:33,Drake,"Hold On, We're Going Home",227563,1,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",95.0,68375003.0,2aSC2xhRxOLiiZZVjhbylH,0.777,0.414,6.0,-7.44,0.0,0.0946,0.00421,2.73e-05,0.0724,0.287,100.002,227880.0,4.0
3109,2022-07-27 02:37,Wizkid,Essence (feat. Justin Bieber & Tems),263062,1,3tVQdUvClmAT7URs9V3rsp,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",76.0,2822455.0,1mSdbey7RstGLY2udgXv74,0.835,0.691,0.0,-5.828,1.0,0.113,0.0159,1.44e-05,0.108,0.581,103.999,263289.0,4.0
3110,2022-07-27 02:42,Beyoncé,BREAK MY SOUL,277964,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,5pyoxDZ1PX0KxBxiRVxA4U,0.693,0.887,1.0,-5.039,0.0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942,278282.0,4.0
3111,2022-07-27 02:45,Alfie Templeman,Movies,197404,1,6QzMY3tnu0m56eKUnr4uCF,['modern alternative pop'],59.0,139633.0,6PHXRx0ZOrGk7OJ9C29cTm,0.849,0.711,10.0,-6.664,0.0,0.0653,0.238,0.0163,0.116,0.805,129.94,197638.0,4.0
3112,2022-07-27 02:48,Aitch,Baby,177567,1,2PJEagPIxaBugeMjIyKVXF,['manchester hip hop'],74.0,946403.0,3pudQCMnsFGwOElTZmuml8,0.769,0.868,4.0,-5.772,0.0,0.214,0.194,0.0,0.159,0.54,103.909,177733.0,4.0
3113,2022-07-27 02:52,Drake,Too Good,263140,1,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",95.0,68375003.0,2HifrTOAr72h036Arcfu1h,0.667,0.556,11.0,-9.684,0.0,0.202,0.728,0.0301,0.0739,0.407,76.611,222627.0,4.0
3114,2022-07-27 02:56,Tems,Higher,196039,1,687cZJR45JO7jhk1LHIbgq,"['afro r&b', 'alte', 'nigerian pop', 'r&b']",75.0,822471.0,1KnJwhZU3DIBe54Q4HPpIl,0.292,0.567,3.0,-4.191,1.0,0.0416,0.112,1.01e-06,0.119,0.392,153.199,120627.0,3.0
3115,2022-07-27 03:01,Kendrick Lamar,Purple Hearts,328966,1,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",87.0,21848878.0,1REVvAphiSTJyKQ1fDpHa4,0.567,0.824,3.0,-6.973,0.0,0.296,0.167,2.65e-06,0.149,0.737,138.202,329295.0,4.0
3116,2022-07-27 03:04,Aluna,Warrior - Austin Millz Remix,184362,1,5ITI6SEoUZMIXXkzCfr4oE,"['dance pop', 'edm', 'electro house', 'electropop', 'house', 'pop dance', 'tropical house']",62.0,45185.0,4vGniC9BYciCivF1s9vruW,0.846,0.716,4.0,-4.249,0.0,0.286,0.065,0.00519,0.114,0.424,121.08,184564.0,4.0
3117,2022-07-27 03:08,Kendrick Lamar,Savior,224291,1,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",87.0,21848878.0,3drdWsJKiVCSQ2gKhd9BDT,0.605,0.692,8.0,-7.45,1.0,0.446,0.495,0.0,0.303,0.685,124.84,224466.0,5.0
3118,2022-07-27 03:10,Drake,Yebba’s Heartbreak,133566,1,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",95.0,68375003.0,1PDP7mLiAMwhfmgIwzhOm2,0.476,0.161,8.0,-11.665,0.0,0.0407,0.967,0.0381,0.109,0.0908,119.614,133763.0,4.0
3119,2022-07-27 03:11,Majid Jordan,Stars Align (with Drake),43901,1,4HzKw8XcD0piJmDrrPRCYk,"['canadian contemporary r&b', 'pop', 'r&b', 'trap soul']",65.0,769310.0,2lBExcAjBgX7Jb480goU9B,0.763,0.667,2.0,-6.285,1.0,0.085,0.021,2.4e-05,0.0715,0.75,95.864,260520.0,4.0
3120,2022-07-27 03:14,Future,WAIT FOR U (feat. Drake & Tems),189655,1,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",87.0,12372342.0,59nOXPmaKlBfGMDeOVGrIK,0.463,0.642,1.0,-4.474,1.0,0.34,0.314,0.0,0.0686,0.339,83.389,189893.0,4.0
3121,2022-07-27 03:18,J. Cole,In The Morning,234292,1,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84.0,18236814.0,4OkiWfrZKmmVoILXk8JEtl,0.44,0.671,3.0,-10.598,0.0,0.477,0.764,0.0,0.212,0.479,83.078,234387.0,4.0
3122,2022-07-27 21:23,Kali Uchis,telepatía,149620,1,1U1el3k54VvEUzo3ybLPlM,"['colombian pop', 'pop']",78.0,3262415.0,6tDDoYIxWvMLTdKpjFkc1B,0.653,0.524,11.0,-9.016,0.0,0.0502,0.112,0.0,0.203,0.553,83.97,160191.0,4.0
3123,2022-07-27 21:26,MEDUZA,Lose Control,168387,1,0xRXCcSX89eobfrshSVdyu,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop house', 'tropical house']",75.0,565450.0,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,10.0,-8.659,0.0,0.0415,0.129,0.0,0.14,0.529,123.935,168387.0,4.0
3124,2022-07-27 21:30,L.A.B.,In the Air,236162,1,3eAOH2az3fQIfX2UAw0FfC,['nz reggae'],56.0,200151.0,6r88rMGtfNgC0SJEytTA7c,0.974,0.643,9.0,-8.857,0.0,0.0452,0.105,0.00141,0.0833,0.967,117.985,252680.0,4.0
3125,2022-07-27 21:33,Summer Walker,CPR,197040,1,57LYzLEk2LcFghVwuWbcuS,"['pop', 'r&b', 'rap']",78.0,4226330.0,5Tp4UJvnsF4Zd05k0zXUte,0.693,0.369,7.0,-12.683,0.0,0.175,0.637,0.00335,0.0951,0.141,140.148,203240.0,4.0
3126,2022-07-27 21:37,Post Malone,One Right Now (with The Weeknd),193506,1,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'rap']",87.0,38618630.0,00Blm7zeNqgYLPtW6zg8cj,0.687,0.781,1.0,-4.806,1.0,0.053,0.0361,0.0,0.0755,0.688,97.014,193507.0,4.0
3127,2022-07-27 21:40,Elton John,Cold Heart - PNAU Remix,202735,1,3PhoLpVuITZKcymswpck5b,"['glam rock', 'mellow gold', 'piano rock']",83.0,10313955.0,6zSpb8dQRaw0M1dK8PBwQz,0.796,0.798,1.0,-6.312,1.0,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735.0,4.0
3128,2022-07-27 21:43,Leon Bridges,Coming Home,206386,1,3qnGvpP8Yth1AqSBMqON5x,['modern blues'],70.0,1459044.0,65GbQI9VDTs7vo6MJL2iJA,0.424,0.465,6.0,-6.595,1.0,0.0297,0.461,5.52e-05,0.154,0.462,112.418,206387.0,3.0
